Date,Price,Open,High,Low,Vol.,Change %
28/02/2017,"10,283.40","10,451.70","10,496.50","10,272.20",2.77M,-1.50%
27/02/2017,"10,440.40","10,317.10","10,518.90","10,317.10",6.29M,1.20%
24/02/2017,"10,317.10","10,317.10","10,339.50","10,204.90",3.26M,0.00%
23/02/2017,"10,317.10","10,294.70","10,395.60","10,238.60",3.66M,0.44%
22/02/2017,"10,272.20","10,249.80","10,384.40","10,182.50",4.32M,0.88%
21/02/2017,"10,182.50","10,160.10","10,294.70","10,104.00",3.71M,0.78%
20/02/2017,"10,104.00","10,160.10","10,182.50","10,092.80",2.60M,-0.55%
17/02/2017,"10,160.10","10,137.70","10,204.90","10,070.40",2.87M,0.00%
16/02/2017,"10,160.10","10,317.10","10,373.20","10,160.10",3.91M,-1.52%
15/02/2017,"10,317.10","10,429.20","10,429.20","10,272.20",4.06M,-0.86%
14/02/2017,"10,406.80","10,092.80","10,406.80","10,070.40",6.82M,3.57%
13/02/2017,"10,047.90","10,003.10","10,059.20","9,958.20",2.96M,0.79%
10/2/2017,"9,969.40","9,980.70","10,003.10","9,924.60",2.16M,-0.22%
9/2/2017,"9,991.90","10,003.10","10,025.50","9,980.70",2.80M,-0.11%
8/2/2017,"10,003.10","10,003.10","10,081.60","9,969.40",2.04M,0.22%
7/2/2017,"9,980.70","9,924.60","10,025.50","9,924.60",3.23M,0.45%
6/2/2017,"9,935.80","9,980.70","9,980.70","9,913.40",1.94M,-0.89%
3/2/2017,"10,025.50","10,025.50","10,070.40","9,958.20",1.75M,-0.45%
2/2/2017,"10,070.40","10,137.70","10,182.50","10,003.10",1.71M,-0.44%
25/01/2017,"10,115.20","10,070.40","10,160.10","10,014.30",1.48M,0.89%
24/01/2017,"10,025.50","10,025.50","10,070.40","9,935.80",984.90K,0.56%
23/01/2017,"9,969.40","9,958.20","10,003.10","9,913.40",1.61M,0.57%
20/01/2017,"9,913.40","9,823.70","9,980.70","9,812.40",2.33M,0.91%
19/01/2017,"9,823.70","9,823.70","9,868.50","9,745.20",2.07M,0.00%
18/01/2017,"9,823.70","10,025.50","10,025.50","9,823.70",1.74M,-1.35%
17/01/2017,"9,958.20","9,868.50","10,047.90","9,868.50",1.83M,0.91%
16/01/2017,"9,868.50","10,070.40","10,070.40","9,868.50",3.15M,-2.00%
13/01/2017,"10,070.40","10,339.50","10,406.80","10,025.50",5.76M,-2.29%
12/1/2017,"10,305.90","10,339.50","10,361.90","10,283.40",1.90M,-0.33%
11/1/2017,"10,339.50","10,384.40","10,451.70","10,339.50",2.60M,0.22%
10/1/2017,"10,317.10","10,148.90","10,317.10","10,126.40",3.67M,1.77%
9/1/2017,"10,137.70","10,104.00","10,182.50","10,070.40",1.76M,0.56%
6/1/2017,"10,081.60","10,137.70","10,204.90","10,081.60",2.81M,-0.33%
5/1/2017,"10,115.20","10,137.70","10,182.50","10,115.20",2.16M,-0.33%
4/1/2017,"10,148.90","10,047.90","10,249.80","10,025.50",3.59M,0.89%
3/1/2017,"10,059.20","9,935.80","10,081.60","9,935.80",3.56M,1.93%
30/12/2016,"9,868.50","9,778.80","9,924.60","9,722.70",5.77M,1.27%
29/12/2016,"9,745.20","9,823.70","9,823.70","9,711.50",1.32M,-0.34%
28/12/2016,"9,778.80","9,700.30","9,823.70","9,700.30",3.03M,1.04%
27/12/2016,"9,677.90","9,576.90","9,756.40","9,576.90",2.77M,1.05%
26/12/2016,"9,576.90","9,565.70","9,621.80","9,532.10",856.53K,0.12%
23/12/2016,"9,565.70","9,610.60","9,610.60","9,532.10",1.14M,0.24%
22/12/2016,"9,543.30","9,599.40","9,689.10","9,532.10",2.31M,0.12%
21/12/2016,"9,532.10","9,543.30","9,588.20","9,520.90",1.33M,-0.12%
20/12/2016,"9,543.30","9,543.30","9,621.80","9,532.10",1.03M,-0.35%
19/12/2016,"9,576.90","9,442.40","9,576.90","9,442.40",768.61K,1.43%
16/12/2016,"9,442.40","9,408.70","9,442.40","9,375.10",1.05M,0.60%
15/12/2016,"9,386.30","9,419.90","9,442.40","9,375.10",993.50K,-0.36%
14/12/2016,"9,419.90","9,375.10","9,464.80","9,363.90",1.39M,0.48%
13/12/2016,"9,375.10","9,464.80","9,498.40","9,375.10",1.26M,-0.95%
12/12/2016,"9,464.80","9,644.20","9,644.20","9,464.80",1.31M,-1.63%
9/12/2016,"9,621.80","9,543.30","9,756.40","9,532.10",1.25M,1.54%
8/12/2016,"9,476.00","9,532.10","9,532.10","9,464.80",511.83K,0.36%
7/12/2016,"9,442.40","9,487.20","9,532.10","9,442.40",996.03K,-0.47%
6/12/2016,"9,487.20","9,599.40","9,610.60","9,487.20",1.43M,-0.70%
5/12/2016,"9,554.50","9,644.20","9,689.10","9,554.50",1.13M,-0.81%
2/12/2016,"9,633.00","9,689.10","9,722.70","9,621.80",933.46K,-0.58%
1/12/2016,"9,689.10","9,689.10","9,823.70","9,689.10",868.85K,-0.35%
30/11/2016,"9,722.70","9,644.20","9,722.70","9,621.80",998.07K,0.46%
29/11/2016,"9,677.90","9,756.40","9,756.40","9,576.90",1.72M,-0.80%
28/11/2016,"9,756.40","9,857.30","9,857.30","9,689.10",1.41M,-1.02%
25/11/2016,"9,857.30","9,958.20","9,958.20","9,846.10",1.84M,-0.90%
24/11/2016,"9,947.00","9,823.70","10,036.70","9,823.70",3.90M,0.91%
23/11/2016,"9,857.30","9,711.50","9,890.90","9,666.70",3.28M,1.97%
22/11/2016,"9,666.70","9,644.20","9,722.70","9,644.20",1.67M,0.00%
21/11/2016,"9,666.70","9,689.10","9,733.90","9,599.40",1.40M,0.00%
18/11/2016,"9,666.70","9,532.10","9,677.90","9,532.10",956.88K,1.17%
17/11/2016,"9,554.50","9,655.40","9,655.40","9,554.50",1.20M,-1.05%
16/11/2016,"9,655.40","9,711.50","9,733.90","9,599.40",1.70M,-0.35%
15/11/2016,"9,689.10","9,599.40","9,689.10","9,576.90",1.44M,1.05%
14/11/2016,"9,588.20","9,576.90","9,644.20","9,554.50",1.26M,-0.58%
11/11/2016,"9,644.20","9,621.80","9,745.20","9,599.40",1.93M,0.70%
10/11/2016,"9,576.90","9,554.50","9,621.80","9,532.10",980.37K,1.18%
9/11/2016,"9,464.80","9,610.60","9,610.60","9,218.10",4.42M,-1.52%
8/11/2016,"9,610.60","9,599.40","9,700.30","9,599.40",1.26M,0.12%
7/11/2016,"9,599.40","9,442.40","9,621.80","9,442.40",949.51K,1.54%
4/11/2016,"9,453.60","9,419.90","9,509.70","9,419.90",758.71K,0.36%
3/11/2016,"9,419.90","9,532.10","9,532.10","9,352.70",2.88M,-1.41%
2/11/2016,"9,554.50","9,711.50","9,733.90","9,554.50",2.13M,-1.62%
1/11/2016,"9,711.50","9,778.80","9,778.80","9,711.50",1.01M,-0.46%
31/10/2016,"9,756.40","9,801.20","9,846.10","9,756.40",1.29M,-0.23%
28/10/2016,"9,778.80","9,689.10","9,778.80","9,677.90",2.19M,0.93%
27/10/2016,"9,689.10","9,711.50","9,711.50","9,644.20",1.13M,0.47%
26/10/2016,"9,644.20","9,689.10","9,778.80","9,621.80",1.75M,-0.46%
25/10/2016,"9,689.10","9,689.10","9,846.10","9,599.40",2.80M,0.00%
24/10/2016,"9,689.10","9,733.90","9,778.80","9,666.70",2.40M,-0.46%
21/10/2016,"9,733.90","9,756.40","9,812.40","9,733.90",1.29M,-0.23%
20/10/2016,"9,756.40","9,890.90","9,913.40","9,745.20",1.59M,-0.80%
19/10/2016,"9,834.90","9,756.40","9,902.20","9,756.40",1.70M,0.57%
18/10/2016,"9,778.80","9,733.90","9,834.90","9,644.20",1.62M,0.46%
17/10/2016,"9,733.90","9,846.10","9,846.10","9,733.90",2.81M,-1.03%
14/10/2016,"9,834.90","9,846.10","9,890.90","9,823.70",1.95M,-0.34%
13/10/2016,"9,868.50","9,801.20","9,913.40","9,733.90",1.60M,0.46%
12/10/2016,"9,823.70","9,958.20","10,003.10","9,801.20",2.59M,-1.57%
11/10/2016,"9,980.70","9,778.80","9,980.70","9,677.90",5.53M,2.06%
10/10/2016,"9,778.80","10,104.00","10,104.00","9,778.80",7.39M,-3.22%
7/10/2016,"10,104.00","10,350.70","10,384.40","10,025.50",9.33M,-2.28%
6/10/2016,"10,339.50","10,496.50","10,530.20","10,339.50",2.84M,-1.50%
5/10/2016,"10,496.50","10,541.40","10,541.40","10,462.90",1.69M,0.00%
4/10/2016,"10,496.50","10,518.90","10,619.90","10,317.10",6.83M,0.32%
3/10/2016,"10,462.90","10,474.10","10,586.20","10,384.40",3.73M,0.00%
30/09/2016,"10,462.90","10,631.10","10,631.10","10,462.90",6.06M,-1.48%
29/09/2016,"10,619.90","10,675.90","10,765.60","10,563.80",6.62M,-1.15%
28/09/2016,"10,743.20","10,687.20","10,877.80","10,675.90",5.88M,0.21%
27/09/2016,"10,720.80","10,709.60","10,720.80","10,608.70",7.06M,0.00%
26/09/2016,"10,720.80","10,675.90","10,810.50","10,675.90",6.81M,0.84%
23/09/2016,"10,631.10","10,496.50","10,675.90","10,496.50",8.19M,1.72%
22/09/2016,"10,451.70","10,204.90","10,631.10","10,204.90",9.91M,2.42%
21/09/2016,"10,204.90","10,249.80","10,294.70","10,182.50",3.06M,-0.33%
20/09/2016,"10,238.60","10,204.90","10,294.70","10,137.70",4.83M,0.77%
19/09/2016,"10,160.10","10,182.50","10,204.90","10,047.90",3.32M,0.67%
16/09/2016,"10,092.80","9,980.70","10,092.80","9,958.20",3.00M,0.45%
15/09/2016,"10,047.90","10,204.90","10,204.90","9,980.70",3.90M,-1.54%
14/09/2016,"10,204.90","10,126.40","10,305.90","10,092.80",4.51M,0.66%
13/09/2016,"10,137.70","10,092.80","10,171.30","9,980.70",4.04M,0.44%
12/9/2016,"10,092.80","10,204.90","10,227.40","10,070.40",4.28M,-1.53%
9/9/2016,"10,249.80","10,317.10","10,429.20","10,204.90",6.44M,0.22%
8/9/2016,"10,227.40","9,958.20","10,361.90","9,913.40",11.39M,3.40%
7/9/2016,"9,890.90","9,890.90","9,890.90","9,756.40",4.68M,-0.23%
6/9/2016,"9,913.40","9,958.20","10,047.90","9,913.40",4.86M,-0.67%
5/9/2016,"9,980.70","9,980.70","10,047.90","9,890.90",3.39M,0.00%
1/9/2016,"9,980.70","9,935.80","10,092.80","9,868.50",7.53M,1.37%
31/08/2016,"9,846.10","9,621.80","9,958.20","9,576.90",11.20M,3.05%
30/08/2016,"9,554.50","9,532.10","9,621.80","9,532.10",1.86M,0.00%
29/08/2016,"9,554.50","9,689.10","9,756.40","9,554.50",3.50M,-0.93%
26/08/2016,"9,644.20","9,509.70","9,733.90","9,509.70",7.79M,1.42%
25/08/2016,"9,509.70","9,442.40","9,532.10","9,397.50",2.11M,0.95%
24/08/2016,"9,419.90","9,375.10","9,509.70","9,375.10",2.63M,0.72%
23/08/2016,"9,352.70","9,375.10","9,397.50","9,285.40",1.56M,0.48%
22/08/2016,"9,307.80","9,419.90","9,442.40","9,307.80",3.32M,0.24%
19/08/2016,"9,285.40","9,482.50","9,482.50","9,285.40",2.33M,-1.62%
18/08/2016,"9,438.70","9,460.60","9,635.80","9,416.80",3.67M,-0.23%
17/08/2016,"9,460.60","9,351.10","9,526.30","9,307.30",4.76M,1.17%
16/08/2016,"9,351.10","9,197.80","9,416.80","9,110.20",6.79M,2.64%
15/08/2016,"9,110.20","9,110.20","9,132.10","9,088.30",987.43K,0.00%
12/8/2016,"9,110.20","9,197.80","9,285.40","9,088.30",1.85M,-0.48%
11/8/2016,"9,154.00","9,044.50","9,154.00","9,022.60",2.06M,1.70%
10/8/2016,"9,000.70","8,913.10","9,000.70","8,913.10",831.32K,0.49%
9/8/2016,"8,956.90","8,935.00","8,956.90","8,891.20",951.65K,0.74%
8/8/2016,"8,891.20","8,913.10","8,978.80","8,891.20",964.50K,0.25%
5/8/2016,"8,869.30","8,847.40","8,913.10","8,803.60",1.62M,0.25%
4/8/2016,"8,847.40","8,869.30","8,935.00","8,847.40",1.19M,-0.25%
3/8/2016,"8,869.30","8,891.20","8,935.00","8,847.40",1.64M,-0.25%
2/8/2016,"8,891.20","9,000.70","9,000.70","8,869.30",2.83M,-1.22%
1/8/2016,"9,000.70","8,978.80","9,044.50","8,935.00",1.47M,0.24%
29/07/2016,"8,978.80","9,044.50","9,066.40","8,978.80",848.07K,-0.73%
28/07/2016,"9,044.50","9,044.50","9,132.10","9,022.60",1.80M,0.00%
27/07/2016,"9,044.50","9,044.50","9,132.10","9,022.60",1.95M,0.98%
26/07/2016,"8,956.90","9,000.70","9,022.60","8,935.00",1.65M,-0.49%
25/07/2016,"9,000.70","9,044.50","9,066.40","9,000.70",1.32M,-0.48%
22/07/2016,"9,044.50","9,088.30","9,088.30","8,956.90",3.37M,-0.72%
21/07/2016,"9,110.20","9,132.10","9,197.80","9,088.30",1.57M,0.00%
20/07/2016,"9,110.20","9,175.90","9,219.70","9,110.20",2.02M,-0.72%
19/07/2016,"9,175.90","9,351.10","9,351.10","9,132.10",4.03M,-1.64%
18/07/2016,"9,329.20","9,307.30","9,351.10","9,241.60",2.03M,0.00%
15/07/2016,"9,329.20","9,394.90","9,460.60","9,329.20",2.56M,-0.93%
14/07/2016,"9,416.80","9,416.80","9,613.90","9,394.90",6.60M,0.23%
13/07/2016,"9,394.90","9,329.20","9,482.50","9,329.20",2.64M,0.70%
12/7/2016,"9,329.20","9,329.20","9,416.80","9,197.80",2.61M,0.00%
11/7/2016,"9,329.20","9,570.10","9,635.80","9,329.20",3.64M,-2.29%
8/7/2016,"9,548.20","9,504.40","9,723.40","9,504.40",5.60M,0.69%
7/7/2016,"9,482.50","9,351.10","9,613.90","9,285.40",5.59M,2.36%
6/7/2016,"9,263.50","9,219.70","9,307.30","9,175.90",2.11M,0.24%
5/7/2016,"9,241.60","9,307.30","9,351.10","9,241.60",2.78M,-0.71%
4/7/2016,"9,307.30","9,197.80","9,351.10","9,197.80",3.03M,1.43%
1/7/2016,"9,175.90","9,197.80","9,263.50","9,154.00",2.03M,0.24%
30/06/2016,"9,154.00","9,307.30","9,329.20","9,154.00",2.35M,-0.48%
29/06/2016,"9,197.80","9,000.70","9,307.30","9,000.70",4.39M,1.94%
28/06/2016,"9,022.60","9,022.60","9,066.40","8,978.80",1.15M,0.00%
27/06/2016,"9,022.60","8,956.90","9,066.40","8,803.60",2.06M,0.73%
24/06/2016,"8,956.90","9,132.10","9,132.10","8,562.70",9.00M,-2.39%
23/06/2016,"9,175.90","9,263.50","9,285.40","9,175.90",2.90M,-1.18%
22/06/2016,"9,285.40","9,307.30","9,394.90","9,285.40",1.06M,-0.70%
21/06/2016,"9,351.10","9,394.90","9,592.00","9,329.20",5.07M,0.00%
20/06/2016,"9,351.10","8,869.30","9,394.90","8,847.40",6.59M,5.69%
17/06/2016,"8,847.40","8,847.40","8,869.30","8,825.50",723.74K,0.00%
16/06/2016,"8,847.40","8,869.30","8,891.20","8,825.50",1.26M,0.25%
15/06/2016,"8,825.50","8,869.30","8,869.30","8,803.60",1.46M,-0.49%
14/06/2016,"8,869.30","8,825.50","8,869.30","8,825.50",851.68K,0.25%
13/06/2016,"8,847.40","8,869.30","8,869.30","8,847.40",832.97K,-0.25%
10/6/2016,"8,869.30","8,847.40","8,891.20","8,847.40",1.67M,0.00%
9/6/2016,"8,869.30","8,913.10","8,913.10","8,869.30",1.14M,-0.49%
8/6/2016,"8,913.10","8,869.30","8,913.10","8,847.40",1.81M,0.49%
7/6/2016,"8,869.30","8,891.20","8,891.20","8,803.60",1.96M,0.25%
6/6/2016,"8,847.40","8,913.10","8,913.10","8,803.60",2.65M,-0.74%
3/6/2016,"8,913.10","8,956.90","8,956.90","8,891.20",1.41M,-0.25%
2/6/2016,"8,935.00","8,978.80","8,978.80","8,913.10",1.12M,0.00%
1/6/2016,"8,935.00","8,978.80","8,978.80","8,935.00",1.82M,0.00%
31/05/2016,"8,935.00","9,022.60","9,022.60","8,935.00",2.07M,-0.73%
30/05/2016,"9,000.70","8,978.80","9,066.40","8,978.80",1.57M,0.24%
27/05/2016,"8,978.80","8,935.00","9,000.70","8,847.40",1.91M,1.40%
26/05/2016,"8,855.00","8,910.90","8,929.60","8,855.00",5.37M,-0.42%
25/05/2016,"8,892.30","8,910.90","8,929.60","8,873.60",2.42M,0.00%
24/05/2016,"8,892.30","8,929.60","8,948.20","8,892.30",1.49M,-0.21%
23/05/2016,"8,910.90","9,004.10","9,004.10","8,910.90",1.39M,-0.21%
20/05/2016,"8,929.60","8,892.30","8,929.60","8,892.30",1.96M,0.42%
19/05/2016,"8,892.30","8,948.20","8,948.20","8,873.60",751.13K,0.00%
18/05/2016,"8,892.30","8,948.20","9,022.80","8,892.30",2.80M,0.21%
17/05/2016,"8,873.60","8,836.40","8,910.90","8,817.70",1.43M,0.63%
16/05/2016,"8,817.70","8,836.40","8,855.00","8,799.10",1.25M,-0.21%
13/05/2016,"8,836.40","8,855.00","8,873.60","8,799.10",1.59M,0.00%
12/5/2016,"8,836.40","8,929.60","8,929.60","8,836.40",1.67M,-0.63%
11/5/2016,"8,892.30","8,892.30","8,910.90","8,817.70",1.17M,0.85%
10/5/2016,"8,817.70","8,780.40","8,855.00","8,761.80",1.88M,0.21%
9/5/2016,"8,799.10","8,873.60","8,910.90","8,799.10",2.45M,-0.63%
6/5/2016,"8,855.00","8,910.90","8,948.20","8,855.00",2.80M,-0.63%
5/5/2016,"8,910.90","8,929.60","9,022.80","8,910.90",3.67M,-0.62%
4/5/2016,"8,966.80","8,985.50","9,004.10","8,892.30",3.11M,-1.03%
29/04/2016,"9,060.10","9,022.80","9,078.70","9,004.10",2.48M,0.41%
28/04/2016,"9,022.80","8,948.20","9,190.60","8,892.30",12.14M,1.47%
27/04/2016,"8,892.30","8,948.20","8,966.80","8,855.00",2.39M,-0.42%
26/04/2016,"8,929.60","8,929.60","8,948.20","8,855.00",1.35M,0.00%
25/04/2016,"8,929.60","8,948.20","9,004.10","8,910.90",2.27M,0.21%
22/04/2016,"8,910.90","8,817.70","8,910.90","8,780.40",3.35M,1.06%
21/04/2016,"8,817.70","8,817.70","8,855.00","8,780.40",2.00M,0.42%
20/04/2016,"8,780.40","8,761.80","8,799.10","8,743.10",3.55M,0.21%
19/04/2016,"8,761.80","8,799.10","8,855.00","8,761.80",2.20M,-0.42%
15/04/2016,"8,799.10","8,873.60","8,892.30","8,799.10",2.88M,-0.63%
14/04/2016,"8,855.00","8,855.00","8,910.90","8,855.00",2.31M,-0.21%
13/04/2016,"8,873.60","8,873.60","8,910.90","8,855.00",2.29M,-0.21%
12/4/2016,"8,892.30","8,948.20","8,948.20","8,855.00",1.59M,-0.42%
11/4/2016,"8,929.60","8,910.90","8,985.50","8,855.00",3.29M,0.63%
8/4/2016,"8,873.60","8,873.60","8,948.20","8,873.60",1.26M,-0.42%
7/4/2016,"8,910.90","8,855.00","8,929.60","8,836.40",1.96M,0.84%
6/4/2016,"8,836.40","8,761.80","8,836.40","8,743.10",1.16M,0.85%
5/4/2016,"8,761.80","8,724.50","8,799.10","8,705.90",1.16M,0.43%
4/4/2016,"8,724.50","8,705.90","8,761.80","8,705.90",1.50M,0.00%
1/4/2016,"8,724.50","8,780.40","8,799.10","8,705.90",2.14M,-0.64%
31/03/2016,"8,780.40","8,855.00","8,948.20","8,780.40",2.52M,-0.84%
30/03/2016,"8,855.00","8,855.00","8,929.60","8,799.10",2.41M,0.00%
29/03/2016,"8,855.00","8,948.20","8,948.20","8,836.40",2.95M,-1.04%
28/03/2016,"8,948.20","9,004.10","9,004.10","8,929.60",1.62M,0.21%
25/03/2016,"8,929.60","8,985.50","9,022.80","8,873.60",4.58M,-1.03%
24/03/2016,"9,022.80","9,097.30","9,116.00","9,022.80",3.36M,-0.62%
23/03/2016,"9,078.70","9,078.70","9,134.60","9,041.40",2.32M,0.00%
22/03/2016,"9,078.70","9,134.60","9,153.30","9,078.70",2.55M,-1.02%
21/03/2016,"9,171.90","9,190.60","9,227.80","9,134.60",2.86M,-0.20%
18/03/2016,"9,190.60","9,134.60","9,302.40","9,134.60",10.25M,1.65%
17/03/2016,"9,041.40","9,060.10","9,116.00","9,041.40",2.54M,0.00%
16/03/2016,"9,041.40","9,041.40","9,078.70","9,022.80",1.99M,0.00%
15/03/2016,"9,041.40","9,116.00","9,153.30","9,041.40",2.20M,-0.41%
14/03/2016,"9,078.70","9,134.60","9,209.20","9,078.70",4.09M,0.41%
11/3/2016,"9,041.40","9,022.80","9,116.00","9,022.80",3.04M,0.62%
10/3/2016,"8,985.50","8,948.20","9,004.10","8,929.60",1.12M,0.42%
9/3/2016,"8,948.20","8,910.90","8,985.50","8,910.90",1.64M,0.00%
8/3/2016,"8,948.20","9,060.10","9,078.70","8,948.20",4.60M,-1.23%
7/3/2016,"9,060.10","9,134.60","9,209.20","9,060.10",2.96M,-0.82%
4/3/2016,"9,134.60","9,060.10","9,190.60","9,060.10",3.46M,0.41%
3/3/2016,"9,097.30","9,116.00","9,190.60","9,097.30",3.36M,0.21%
2/3/2016,"9,078.70","9,022.80","9,097.30","9,004.10",3.28M,1.04%
1/3/2016,"8,985.50","8,910.90","9,116.00","8,873.60",4.91M,0.84%
29/02/2016,"8,910.90","8,929.60","8,929.60","8,873.60",2.08M,0.21%
26/02/2016,"8,892.30","8,910.90","8,910.90","8,836.40",1.55M,0.21%
25/02/2016,"8,873.60","8,948.20","9,004.10","8,873.60",2.72M,-0.42%
24/02/2016,"8,910.90","8,892.30","8,948.20","8,873.60",2.65M,0.00%
23/02/2016,"8,910.90","9,041.40","9,041.40","8,910.90",2.94M,-0.83%
22/02/2016,"8,985.50","8,892.30","8,985.50","8,892.30",2.09M,1.05%
19/02/2016,"8,892.30","8,948.20","8,948.20","8,873.60",2.14M,-0.83%
18/02/2016,"8,966.80","8,892.30","9,004.10","8,873.60",2.98M,1.26%
17/02/2016,"8,855.00","8,855.00","8,985.50","8,855.00",2.91M,0.42%
16/02/2016,"8,817.70","8,761.80","8,855.00","8,705.90",1.40M,1.28%
15/02/2016,"8,705.90","8,705.90","8,724.50","8,631.30",1.38M,-0.43%
5/2/2016,"8,743.10","8,705.90","8,761.80","8,668.60",1.47M,0.86%
4/2/2016,"8,668.60","8,743.10","8,743.10","8,668.60",1.14M,-0.21%
3/2/2016,"8,687.20","8,649.90","8,743.10","8,612.60",2.59M,0.87%
2/2/2016,"8,612.60","8,631.30","8,705.90","8,612.60",743.83K,-0.86%
1/2/2016,"8,687.20","8,668.60","8,743.10","8,575.40",2.36M,0.43%
29/01/2016,"8,649.90","8,631.30","8,668.60","8,556.70",2.01M,0.87%
28/01/2016,"8,575.40","8,631.30","8,649.90","8,538.10",1.98M,-0.65%
27/01/2016,"8,631.30","8,668.60","8,668.60","8,612.60",1.36M,0.87%
26/01/2016,"8,556.70","8,668.60","8,687.20","8,556.70",2.67M,-2.55%
25/01/2016,"8,780.40","8,482.20","8,780.40","8,388.90",3.60M,5.13%
22/01/2016,"8,351.70","8,388.90","8,407.60","8,258.40",2.80M,-0.22%
21/01/2016,"8,370.30","8,351.70","8,407.60","8,314.40",2.62M,0.00%
20/01/2016,"8,370.30","8,407.60","8,482.20","8,370.30",2.63M,-0.44%
19/01/2016,"8,407.60","8,370.30","8,444.90","8,333.00",3.53M,0.45%
18/01/2016,"8,370.30","8,519.40","8,519.40","8,258.40",9.11M,-2.60%
15/01/2016,"8,594.00","8,612.60","8,668.60","8,575.40",2.40M,-0.22%
14/01/2016,"8,612.60","8,594.00","8,649.90","8,575.40",2.06M,-0.43%
13/01/2016,"8,649.90","8,761.80","8,817.70","8,631.30",2.19M,-1.07%
12/1/2016,"8,743.10","8,575.40","8,743.10","8,519.40",2.35M,2.18%
11/1/2016,"8,556.70","8,631.30","8,631.30","8,556.70",3.25M,-0.86%
8/1/2016,"8,631.30","8,724.50","8,743.10","8,575.40",7.16M,-1.49%
7/1/2016,"8,761.80","8,929.60","8,929.60","8,761.80",7.44M,-1.88%
6/1/2016,"8,929.60","8,910.90","8,966.80","8,910.90",1.80M,0.21%
5/1/2016,"8,910.90","8,910.90","8,948.20","8,892.30",2.96M,0.00%
4/1/2016,"8,910.90","9,022.80","9,041.40","8,910.90",2.43M,-1.04%
31/12/2015,"9,004.10","9,004.10","9,097.30","8,985.50",2.30M,0.00%
30/12/2015,"9,004.10","9,060.10","9,116.00","9,004.10",3.69M,0.00%
29/12/2015,"9,004.10","8,985.50","9,041.40","8,966.80",1.75M,0.42%
28/12/2015,"8,966.80","8,948.20","9,078.70","8,892.30",3.10M,0.63%
25/12/2015,"8,910.90","8,948.20","8,948.20","8,892.30",1.37M,0.00%
24/12/2015,"8,910.90","8,966.80","8,985.50","8,910.90",1.91M,-0.21%
23/12/2015,"8,929.60","9,004.10","9,022.80","8,910.90",2.45M,-0.42%
22/12/2015,"8,966.80","9,041.40","9,078.70","8,966.80",2.17M,-0.82%
21/12/2015,"9,041.40","9,116.00","9,116.00","9,004.10",2.18M,-0.82%
18/12/2015,"9,116.00","9,171.90","9,190.60","9,116.00",3.33M,-0.61%
17/12/2015,"9,171.90","9,171.90","9,227.80","9,134.60",3.70M,0.82%
16/12/2015,"9,097.30","9,078.70","9,190.60","9,078.70",5.06M,0.62%
15/12/2015,"9,041.40","8,910.90","9,041.40","8,910.90",2.13M,1.46%
14/12/2015,"8,910.90","8,929.60","8,985.50","8,910.90",1.76M,-0.42%
11/12/2015,"8,948.20","8,892.30","9,041.40","8,892.30",2.25M,0.42%
10/12/2015,"8,910.90","8,985.50","9,060.10","8,910.90",2.46M,-0.83%
9/12/2015,"8,985.50","9,134.60","9,209.20","8,985.50",2.97M,-1.63%
8/12/2015,"9,134.60","8,817.70","9,153.30","8,780.40",4.51M,3.16%
7/12/2015,"8,855.00","8,910.90","8,948.20","8,855.00",3.60M,-0.84%
4/12/2015,"8,929.60","9,041.40","9,041.40","8,892.30",3.48M,-1.24%
3/12/2015,"9,041.40","9,041.40","9,078.70","9,004.10",1.39M,0.21%
2/12/2015,"9,022.80","8,985.50","9,078.70","8,985.50",2.73M,0.41%
1/12/2015,"8,985.50","9,060.10","9,097.30","8,966.80",2.52M,-0.21%
30/11/2015,"9,004.10","9,134.60","9,134.60","9,004.10",4.51M,-1.23%
27/11/2015,"9,116.00","9,171.90","9,302.40","9,116.00",6.14M,-0.20%
26/11/2015,"9,134.60","9,283.80","9,321.00","9,134.60",3.01M,-2.00%
25/11/2015,"9,321.00","9,190.60","9,414.30","9,041.40",5.29M,1.83%
24/11/2015,"9,153.30","9,265.10","9,265.10","9,022.80",11.38M,-0.81%
23/11/2015,"9,227.80","9,507.50","9,600.70","9,227.80",8.30M,-2.94%
20/11/2015,"9,507.50","9,507.50","9,693.90","9,507.50",4.83M,-0.97%
19/11/2015,"9,600.70","9,693.90","9,880.30","9,600.70",4.43M,-0.96%
18/11/2015,"9,693.90","9,600.70","9,880.30","9,600.70",5.52M,0.00%
17/11/2015,"9,693.90","9,973.50","10,066.70","9,693.90",8.63M,-3.70%
16/11/2015,"10,066.70","10,066.70","10,253.20","9,880.30",9.75M,-0.92%
