Date,FPT_DATA,HPG_DATA,MBB_DATA,MWG_DATA,VIC_DATA
2024-12-06,0.006715,-0.009003,-0.008195,0.001638,0.024185
2024-12-09,-0.016864,0.001824,0.002055,0.0,0.0
2024-12-10,0.016864,0.008986,-0.006178,-0.004922,-0.015654
2024-12-11,0.00667,-0.005391,0.002064,-0.013245,0.002424
2024-12-12,-0.001996,-0.009035,0.0,0.0,-0.009732
2024-12-13,-0.004674,-0.010969,-0.002064,0.016529,-0.002448
2024-12-16,0.002673,-0.007395,-0.006216,0.0,-0.002454
2024-12-17,-0.012755,0.0,0.002076,-0.011542,-0.003692
2024-12-18,0.004713,0.012894,0.002072,-0.00166,0.001232
2024-12-19,-0.004037,-0.018465,-0.014596,-0.006667,-0.007417
2024-12-20,0.009406,-0.005602,0.006282,0.013289,0.004951
2024-12-23,0.002006,0.011173,0.002085,0.006579,0.002466
2024-12-24,0.003999,-0.011173,-0.006268,0.004906,0.0
2024-12-25,0.00265,0.016713,0.022795,0.014575,0.001231
2024-12-26,-0.006649,-0.00554,0.01821,-0.011318,0.0
2024-12-27,-0.001337,-0.005571,0.006017,-0.001627,-0.002463
2024-12-30,0.006001,-0.003716,-0.010049,-0.006536,0.0
2024-12-31,0.0132,-0.003775,0.012047,0.0,0.0
2025-01-02,-0.003286,0.013063,0.003984,-0.006579,0.0
2025-01-03,-0.019937,-0.014911,-0.020079,-0.03356,-0.001234
2025-01-06,0.002012,-0.020924,-0.012181,-0.027683,0.0
2025-01-07,0.005347,0.0,0.0202,0.001753,0.0
2025-01-08,-0.012071,0.007664,-0.002319,0.017362,0.0
2025-01-09,0.003368,-0.009554,-0.004655,-0.006908,0.006154
2025-01-10,-0.010129,-0.017459,-0.016403,-0.003472,-0.006154
2025-01-13,0.002036,0.013575,0.016403,-0.003484,-0.004951
2025-01-14,-0.017083,-0.001901,-0.009376,-0.001747,-0.002484
2025-01-15,0.002754,0.013418,0.002352,0.001747,0.001243
2025-01-16,0.006845,0.00384,0.002347,0.008688,0.004957
2025-01-17,0.016922,0.007545,0.004677,-0.001732,0.0
2025-01-20,0.006692,-0.001858,0.016139,-0.003472,-0.001237
2025-01-21,-0.000667,-0.005687,0.0,0.003472,0.001237
2025-01-22,-0.001336,-0.00572,-0.002298,-0.005213,-0.001237
2025-01-23,0.030265,0.01891,0.018181,0.030877,0.0
2025-01-24,-0.005853,-0.003744,0.008997,0.015088,0.0
2025-02-03,-0.052868,-0.005666,-0.015739,-0.008354,-0.008701
2025-02-04,0.004794,0.016902,0.017976,0.0,0.001248
2025-02-05,0.000684,-0.001879,0.002173,-0.003361,-0.001248
2025-02-06,0.001367,0.0,0.004449,-0.005063,0.009938
2025-02-07,-0.002735,-0.005613,0.006636,-0.00339,0.004932
2025-02-10,-0.028463,-0.048009,0.006535,-0.025797,-0.016119
2025-02-11,0.023665,0.02717,0.004371,-0.017575,-0.001251
2025-02-12,-0.002756,-0.009609,-0.013114,0.0,-0.001252
2025-02-13,-0.013189,0.001901,0.008742,-0.028779,0.008734
2025-02-14,0.012498,0.007708,-0.002135,0.007273,0.0
2025-02-17,-0.009009,0.001929,-0.008819,-0.020129,-0.003734
2025-02-18,0.00208,0.015165,0.002212,0.007367,0.002491
2025-02-19,0.000695,-0.0019,0.006607,0.023573,0.004963
2025-02-20,-0.006964,0.0019,0.0,0.016,0.013522
2025-02-21,-0.007021,-0.003758,0.002135,0.024391,-0.007353
2025-02-24,-0.010617,0.046147,0.004371,0.00515,-0.001231
2025-02-25,-0.010731,-0.007217,0.01724,-0.001714,0.00246
2025-02-26,0.019937,0.009035,-0.008555,0.006838,0.007344
2025-02-27,-0.003526,0.024898,0.0,-0.001705,0.001219
2025-02-28,-0.007106,-0.015944,-0.008686,-0.005133,0.003647
2025-03-03,0.001425,0.001798,0.004352,0.00854,0.020421
2025-03-04,-0.003567,-0.00717,0.012888,0.011834,-0.002381
2025-03-05,-0.006453,-0.010831,0.00641,0.001679,0.007126
2025-03-06,0.017814,0.014443,0.023104,0.037865,0.002364
2025-03-07,-0.001414,0.003557,0.016459,0.0,0.067339
2025-03-10,-0.014962,-0.003557,0.0,0.004835,0.043203
2025-03-11,-0.013004,0.007102,0.012156,0.01278,0.0
2025-03-12,-0.011702,-0.012483,-0.008123,-0.004773,0.016772
2025-03-13,0.004407,-0.003632,-0.012256,-0.019324,0.066356
2025-03-14,-0.03808,-0.00543,0.0,0.0,0.015444
2025-03-17,-0.010717,0.010831,0.0,0.008097,-0.001918
2025-03-18,0.0,-0.009003,-0.016596,-0.003231,-0.015474
2025-03-19,-0.04242,-0.012777,-0.002101,-0.037927,0.011628
2025-03-20,0.003207,-0.003662,0.016631,0.008368,-0.007737
2025-03-21,0.02371,0.0,0.002066,0.004988,0.02871
2025-03-24,0.007786,0.0,0.00412,0.0,0.067482
2025-03-25,-0.019571,0.001855,-0.008257,0.003311,0.003521
2025-03-26,-0.028063,0.012756,-0.008271,0.004946,0.001756
2025-03-27,0.025687,-0.001787,-0.004189,-0.006601,0.001753
2025-03-28,-0.017586,-0.012824,0.0,-0.009983,0.015639
2025-03-31,-0.024494,-0.014828,0.00836,-0.013468,0.0
2025-04-01,-0.004133,0.009287,0.020492,-0.006803,0.028889
2025-04-02,0.012368,0.009202,-0.010193,0.003407,0.011657
2025-04-03,-0.072215,-0.07226,-0.072379,-0.072278,-0.072072
2025-04-04,-0.004417,-0.030032,-0.008839,-0.035353,0.036685
2025-04-08,-0.07248,-0.071627,-0.071587,-0.071634,-0.056452
2025-04-09,0.001902,-0.072412,-0.012009,-0.060815,0.033902
2025-04-10,0.06703,0.06584,0.065621,0.066901,0.066182
2025-04-11,0.051067,0.065929,0.061522,0.067441,0.066691
2025-04-14,0.0,0.042302,0.0,0.067606,0.06684
2025-04-15,-0.021314,0.019547,-0.019382,0.008795,0.012848
2025-04-16,-0.072391,-0.013648,-0.004371,-0.005268,-0.037577
2025-04-17,0.013802,0.0,0.004371,0.0,0.044644
2025-04-18,0.01991,-0.001978,0.010845,-0.01062,-0.071511
2025-04-21,0.000896,-0.01981,-0.013029,-0.010734,-0.072132
2025-04-22,-0.011702,0.003984,0.006536,0.030117,-0.0415
2025-04-23,0.0,0.019779,0.012888,0.025841,-0.006803
2025-04-24,0.014386,0.001924,-0.006395,0.01519,0.067627
2025-04-25,0.003567,0.00393,0.012805,0.013311,0.066331
2025-04-28,-0.026142,-0.001963,0.006369,0.00659,0.014815
2025-04-29,-0.000914,-0.005865,-0.006369,-0.001643,0.0
2025-05-05,-0.007333,0.007828,0.0,0.003284,0.028988
2025-05-06,0.010072,-0.009807,0.0,-0.00823,0.007117
2025-05-07,0.0,-0.001935,-0.012805,-0.006634,0.040311
2025-05-08,0.041077,0.011742,0.012805,0.003322,0.067175
2025-05-09,0.014771,-0.001963,-0.002132,0.001657,-0.025808
2025-05-12,0.019633,-0.009779,0.01267,0.006601,0.037208
2025-05-13,0.010088,0.01561,0.029026,0.04345,0.002516
2025-05-14,0.055343,0.01349,0.0,0.007843,0.002509
2025-05-15,-0.010342,0.0,0.022165,0.004677,0.0
2025-05-16,-0.03253,-0.01349,-0.016096,-0.007806,0.002503
2025-05-19,-0.023405,-0.005831,-0.002037,-0.001569,0.067659
2025-05-20,0.008419,0.0,0.010144,0.015577,0.066654
2025-05-21,-0.007573,0.003876,0.007989,-0.006202,0.021622
2025-05-22,-0.012767,-0.003876,-0.016096,0.0,-0.010753
2025-05-23,0.002566,-0.001967,0.0,-0.001556,0.005391
2025-05-26,0.001707,-0.001924,0.006086,0.004662,0.016
2025-05-27,0.014386,0.0,-0.002025,-0.003106,0.0
2025-05-28,-0.005057,0.001924,-0.006099,0.001554,0.026111
2025-05-29,-0.011036,-0.001924,-0.004033,-0.001554,0.0
2025-05-30,-0.00514,0.007766,-0.006161,-0.034814,0.01433
2025-06-02,-0.003441,-0.007766,0.010193,-0.017872,-0.004073
2025-06-03,0.011141,0.017459,0.00407,0.022691,0.00102
2025-06-04,-0.00256,-0.00194,-0.006111,-0.017785,0.0
2025-06-05,-0.002566,-0.007753,-0.006094,0.006504,-0.00102
2025-06-06,-0.015529,0.011583,-0.010332,-0.019641,-0.010257
2025-06-09,0.010376,0.009582,0.004146,0.0,-0.071574
2025-06-10,-0.004304,-0.00384,-0.002071,0.016394,0.003317
2025-06-11,0.018836,-0.003809,0.002071,0.006483,-0.004425
2025-06-12,-0.007667,0.026452,0.018392,0.02552,-0.038423
2025-06-13,-0.013767,-0.015023,0.006074,-0.004736,-0.01509
2025-06-16,0.030715,0.013185,0.009989,0.017255,-0.00117
2025-06-17,-0.001683,0.003716,-0.004005,0.001554,0.026576
2025-06-18,-0.015265,0.011111,0.002004,-0.010929,0.003415
2025-06-19,-0.008578,-0.009236,0.002,0.004699,0.015784
2025-06-20,0.000852,0.003696,0.027491,0.001561,-0.029514
2025-06-23,-0.001715,-0.005571,0.003881,0.013943,0.06684
2025-06-24,0.005156,0.005571,0.0,-0.00154,0.031816
2025-06-25,0.00514,0.007395,-0.011637,0.00154,0.0
2025-06-26,-0.000855,0.00585,0.011637,-0.007722,-0.008386
2025-06-27,0.002562,0.002191,-0.007726,0.019955,0.005249
2025-06-30,0.007647,-0.006586,0.003845,-0.00457,0.001047
2025-07-01,0.005056,-0.002205,0.007747,-0.015385,0.0
